913,41.5,1.958,294.68,942.49,102.3,3851
527,23.9,2.814,298.35,1356.6,99.65,3231
487,22.5,2.36,298.7,1471.8,100.91,2828
601,24.2,2.821,298.52,1354.6,100.01,3054
452,22.4,2.334,298.77,1494,100.65,2788
472,22.4,2.346,298.77,1489.1,100.85,2891
847,32.2,0.372,296.56,1484.3,101.92,2694
538,26.7,1.499,297.85,1450.1,101.88,3005
709,31.8,0.437,296.69,1516.9,101.85,5134
700,32.5,0.386,296.57,1500.9,101.83,4202
730,28.3,0.793,297.37,1591.8,101.94,5236
265,40.3,0.566,296.5,1797.2,92.478,6521
241,38.5,1.225,296.49,1481.8,95.245,5138
632,28.1,0.943,297.48,1576.1,101.93,4843
592,28.2,0.88,297.44,1593.3,101.93,2872
642,29.3,0.756,297.25,1591.9,101.85,3614
347,16.8,3.304,276.3,1972.3,56.333,794
198,38.2,1.281,297,1555.6,95.492,6936
1111,39.3,0.953,295.11,1185.4,102.19,4932
1038,41.5,1.276,294.88,1067.8,102.27,5126
1021,42,1.358,294.83,1038.4,102.29,3925
208,35,1.361,297.82,1611.4,95.425,7438
720,35.6,0.191,295.99,1474.3,101.81,3980
1005,38.4,0.711,295.32,1276.2,102.15,5128
1056,38.8,0.792,295.25,1247.3,102.17,3858
1051,40.8,1.12,295,1127,102.26,5439
806,35.3,0.289,296.1,1507.2,101.84,4710
1018,38.3,0.635,295.4,1309.1,102.15,4154
289,23.2,2.173,298.97,1565.1,100.06,5433
324,23.6,2.184,298.97,1567.7,100.28,4464
945,36,0.01,296,1523,102.04,3234
890,36.3,0.088,295.92,1498.5,102.05,5379
976,37.8,0.484,295.54,1371,102.13,5213
983,38.7,0.653,295.39,1308.1,102.19,4815
950,42,1.501,294.82,1080.3,102.3,3387
682,35.9,0.153,296,1547.2,102.05,3782
816,38.5,0.651,295.37,1329.5,102.27,5367
974,40,0.888,295.16,1226.6,102.29,-361
953,40.6,0.968,295.09,1191.4,102.29,2442
864,40.9,1.473,295,1174,102.3,4222
832,37.5,0.501,295.46,1385.1,102.25,3870
964,40.5,0.984,295.15,1219.2,102.29,3367
1006,39.3,1.51,295.17,1281.6,102.31,5002
427,24.8,2.543,299.07,1510,100.09,3714
702,34.7,0.697,296.26,1586.7,102.02,5258
726,34.7,0.624,296.23,1597.4,102.04,6134
839,36.7,0.465,295.58,1456,102.27,3741
1110,36.1,0.442,295.73,1526.3,102.26,3741
802,34.8,0.299,295.78,1574.1,102.24,6106
946,36,1.049,295.59,1500.8,102.31,4888
1181,35.7,0.433,295.89,1606.3,102.26,3405
936,35.9,0.779,295.74,1560.5,102.29,4044
1016,36.5,1.189,295.31,1426.8,102.32,3410
287,50,2.598,297.06,1409.6,95.823,5864
269,50.1,2.551,296.95,1417.6,95.624,6668
1110,35.2,0.396,295.93,1635.1,102.26,3894
1114,35.4,0.441,295.96,1642.7,102.28,3286
1195,36.6,1.165,295.34,1449.4,102.32,2553
1205,36.9,1.242,295.21,1404.8,102.32,2664
20,37.9,2.55,280.55,2146.5,60.168,6158
271,50.6,2.509,296.98,1383,95.967,6818
1171,36.7,1.175,295.36,1472,102.32,2719
929,37.7,1.428,294.95,1332.8,102.33,4199
907,66.5,3.262,290.61,1435,85.349,5658
505,35,1.65,295.4,1384,101.18,4099
598,49.1,3.02,297.75,1278.4,97.561,5591
609,48.6,2.99,297.75,1278.2,97.58,3990
575,33.6,1.153,295.4,1527.5,101.89,4939
595,48.9,3.073,297.81,1272.6,97.675,4242
763,35.7,0.84,295.68,1637,102.27,4212
751,36.5,1.33,295.26,1533.7,101.83,5240
794,37.1,1.399,295.11,1501.8,101.63,5082
154,37.9,2.12,294.03,1147.8,98.685,6761
348,36.6,1.861,294.27,1351.6,99.784,7245
359,36.7,1.794,294.44,1367.4,100.14,5398
683,36.9,1.605,294.89,1415.9,101.09,5844
971,37.1,1.56,294.91,1433.9,101.21,4341
935,37.4,1.517,294.94,1452,101.32,3525
691,37.5,1.643,294.74,1379.3,100.9,5800
451,38,1.722,294.49,1326.3,100.48,3982
728,39.1,1.637,294.71,1448.6,101.26,4237
881,64.2,2.712,292.78,1460,88.469,8069
604,39.6,1.764,294.56,1442.1,101.02,7214
827,41.2,2.762,294.86,1423.9,101.91,4253
949,41.2,2.909,294.88,1409.9,102.04,-1133
903,41.7,2.534,294.7,1455,101.44,2415
625,41.9,2.727,294.67,1452.3,101.43,4294
135,41.4,2.758,294.69,954.29,100.11,7775
490,39.7,2.04,294.1,1303.2,99.389,3810
174,42.1,2.77,295.04,983.81,100.72,4915
153,42,2.818,294.94,976.56,100.49,7938
283,40.6,2.093,294.14,1282.6,99.273,5886
276,40.8,2.103,294.17,1285,99.223,4551
359,43.5,3.046,293.49,1154.2,97.918,4335
553,46.1,3.178,294.12,1367.7,100.47,3737
725,46.8,3.632,294.32,1385,101.03,4367
723,46.8,3.56,294.31,1373.5,100.91,6688
276,43.8,2.65,295.3,1130.5,99.002,3218
276,43.8,2.607,295.2,1131,98.795,6888
322,43.2,1.942,293.27,1205.4,97.047,6268
299,42.8,1.853,293.37,1224.3,97.327,5352
960,44.1,2.88,294.29,1281.1,100.07,5485
294,47.7,2.847,296.16,1016.6,100.39,6969
219,50.5,0.942,296.01,1239.1,97.424,5940
206,52.6,1.331,295.33,1161,96.264,7058
181,52.5,1.403,295.22,1143.6,95.887,7557
169,38.6,1.72,297.26,1227.8,97.831,6479
170,49.6,2.823,296.46,1104.4,98.751,4552
160,39.4,1.617,297.11,1231.6,97.511,7166
183,49.5,2.92,296.22,1086.8,98.279,3895
183,49.8,2.845,296.43,1098.3,98.653,2724
148,40.1,1.517,296.97,1235.3,97.19,5786
108,47.3,1.39,296.11,1138.8,94.664,6695
193,59.3,8.274,296.88,1109.2,100.63,4652
162,46.7,2.92,296.76,1112.2,97.642,5881
354,57.8,6.061,296.69,1132,98.893,7767
192,47.3,2.934,296.88,1106.6,97.829,4598
199,47.5,2.994,296.96,1095.1,98.073,6638
416,53.8,4.605,297.54,1111,99.771,5819
120,47.4,1.578,297.79,1161.6,98.479,7766
120,48.2,1.794,297.7,1145.8,98.462,6828
117,47.9,1.77,297.71,1142.6,98.452,7589
225,50.5,2.766,298.79,1143.9,100.28,4590
268,52.1,4.941,297.6,1025.5,100.06,3854
186,52.8,2.526,298.78,1128.3,100.18,6841
387,50.5,4.192,297.76,1038.8,99.936,1868
401,51.1,4.584,297.75,1032.7,100.13,4313
330,53.8,6.031,297.89,1013.6,100.87,4554
238,52.7,2.841,299.25,1183,100.29,5164
251,52,2.945,299.45,1193.3,100.46,4636
51,40.3,3.481,288.09,1057.8,93.503,3118
89,41.9,2.484,280.96,1137.3,96.417,6411
48,45.5,2.586,281.99,1023.4,96.472,5371
73,45.2,2.619,281.97,1039.3,96.449,4636
11,38,3.649,283.83,1281.6,98.839,4710
11,37.5,3.735,283.9,1301.1,99.092,4594
172,50,1.637,287.55,791.63,99.793,3759
151,49.4,1.937,287.51,795,99.921,3047
203,37.3,4.433,284.74,1282.1,99.545,4455
198,36.9,4.445,284.68,1293.9,99.619,4101
162,41.7,3.312,287.97,938.56,100.01,3652
218,42.2,4.21,286.45,981.4,99.712,4140
91,35.1,4.396,283.52,1297,99.199,2880
51,35.3,4.248,283.34,1289.8,98.793,4309
167,38.8,3.207,288.15,957.97,100.07,2194
107,40.5,1.53,289.56,1196.2,97.374,4371
107,40.5,1.544,289.51,1171.3,97.629,3547
226,36.6,2.937,288.39,978.15,100.1,3209
292,36.6,3.959,287.34,1055.3,100.11,3321
320,35.9,3.702,287.49,1065.8,100.03,4029
123,36.9,5.817,283.79,1227.4,98.451,3103
85,36.6,5.736,283.71,1239,98.469,5171
331,38.3,1.71,288.86,853.29,99.705,3951
307,34.7,3.401,287.5,1086.5,99.801,3525
89,35.8,5.085,283.85,1332.5,97.629,5896
259,31.1,2.825,289.52,1034.2,99.989,3354
294,30.7,2.954,289.63,1038.2,99.922,3755
453,59.7,2.322,285.53,943.51,89.361,3253
455,58.2,1.901,285.36,983.77,88.644,1823
73,35.5,3.419,284.55,1292.4,96.176,4366
176,34.9,3.049,284.85,1320.7,96.19,3598
157,35.3,3.187,284.65,1317.5,96.134,3354
50,24.6,4.07,288.51,1281.1,88.717,2088
52,24.6,4.036,288.51,1287.2,88.721,2202
284,29.6,3.413,289.95,1045.8,99.264,3548
314,29.6,3.412,289.99,1043.5,99.175,2732
325,29.6,3.364,289.87,1044.6,99.135,3242
285,29.6,3.315,289.75,1045.8,99.095,3658
148,29.8,1.975,288.52,1078,98.249,6307
145,29.9,1.779,288.38,1090.4,98.095,2311
336,29.6,3.343,289.78,1043.4,98.993,5283
111,30.1,1.551,288.1,1074.3,97.647,5742
240,48.3,0.28,289.71,481.41,99.416,3249
209,48.4,0.124,289.73,485.85,99.46,4283
225,29.5,3.345,289.53,1036.7,98.633,4714
243,32.1,3.678,291.38,934.68,99.26,3038
325,19.5,2.649,293.23,979.93,93.677,4225
85,34.8,2.065,285.66,1223.4,97.052,4932
71,14.3,1.931,293.13,1165.5,88.812,2583
65,14.5,1.876,292.75,1166.6,88.118,2465
225,31.5,2.988,290.65,1008.2,97.849,4883
81,35.4,2.031,285.55,1176.8,96.135,5015
81,35.4,2.027,285.54,1184.1,96.403,5522
314,36.4,4.807,292.65,872.69,100.02,5286
345,37,5.052,292.9,879.35,100.25,4293
283,36.5,4.949,292.79,888.78,99.986,3624
191,33.9,2.9,293.87,777.63,99.059,3332
396,39.6,5.377,293.45,847.7,100.72,3342
353,37.9,5.425,293.29,903.46,100.27,5313
69,35.7,1.483,288.03,887.35,93.616,4215
445,38.5,5.434,293.44,869.05,100.49,3524
286,36.6,5.405,293.23,918.66,99.947,3335
274,36,5.225,293.1,924.12,99.599,3451
230,35.4,5.047,292.97,929.59,99.251,3573
219,34.8,4.869,292.84,935.06,98.903,4380
556,39.4,5.546,293.67,842.86,100.84,4135
570,38.7,5.51,293.58,857.34,100.62,3289
525,38,5.475,293.49,871.82,100.41,3743
406,37.3,5.44,293.4,886.31,100.2,2949
93,34.7,1.758,289.01,887.32,94.556,4482
267,34.4,4.847,292.64,839.73,98.84,5378
241,34.4,4.576,292.45,843.67,98.475,5977
452,37.6,5.363,293.29,786.76,100.15,3619
255,34.5,4.562,292.27,795.02,98.515,6385
618,52.3,5.688,293.07,620.98,101.47,3312
498,38,5.286,293.13,758.25,100.05,3263
339,36.5,5.009,292.81,759.37,99.507,5727
569,38.7,5.252,293.03,733.26,100.07,4080
499,37.3,5.102,292.87,735.31,99.718,4763
372,36.1,4.95,292.7,735.6,99.392,6220
365,27.3,5.191,290.19,1386.1,89.778,3281
325,29.7,5.637,289.49,1309,89.303,3099
261,30.5,5.584,289.62,1312.2,89.591,2813
343,48.2,4.774,287.28,1294.4,88.018,2223
1150,47.7,4.908,292.35,494.51,101.35,-2554
396,48.2,4.774,287.87,1420.3,88.486,2474
241,40,1.93,290.91,504.38,100.52,6003
272,39.9,1.888,290.85,508.97,100.32,4303
258,40.7,1.9,290.98,488.96,100.86,2878
296,48.9,5.406,287.57,1513.6,87.376,2295
300,49.9,5.338,287.59,1516.8,87.547,2261
66,16.8,1.177,289.25,1132.2,82.681,787
58,13.5,2.321,289.45,1599.1,79.119,621
267,48.8,5.439,287.65,1547,87.317,2603
92,34.2,4.178,288.74,1353.5,87.766,-2603
55,34.9,4.17,288.57,1356.4,87.58,1749
500,42.1,3.159,293.87,750.87,101.17,5125
494,42.9,3.138,293.77,736.65,101.1,4335
253,16.7,1.613,289.6,1040.9,84.142,1501
288,47.4,5.479,287.62,1575.5,86.931,3061
287,47.9,5.497,287.72,1594.6,87.065,2646
1501,44.7,1.365,295.54,990.26,101.35,4997
1513,44.9,1.197,295.54,1002.5,101.41,4453
299,16.6,1.802,289.78,1016.6,84.62,3252
494,35,3.072,289.17,1465.5,87.792,1861
467,35.6,2.785,289.28,1489,87.891,3402
110,28.9,3.357,289.51,1518,86.691,1926
157,13.6,1.855,290.02,2054.7,80.645,2406
103,28.2,3.035,288.63,1286,86.261,1701
156,28.2,3.093,288.79,1325.5,86.287,1804
205,30,3.184,289.55,1520.6,86.695,2417
650,69,2.853,292,303.97,101.73,-1978
254,29.4,3.009,289.27,1402.6,86.638,2257
76,13.5,2.196,290.94,1991.7,82.69,1246
290,31,3.041,289.57,1464.3,86.869,3268
362,30.9,2.892,289.54,1428.9,86.972,4117
431,32.1,3.018,289.72,1482.4,87.083,2934
231,14.6,2.089,290.38,2174.9,81.172,3428
366,31.3,2.65,290.03,1411.5,87.627,3282
321,32.2,2.658,290.04,1407.5,87.79,2978
536,46.4,3.403,291.11,1841.1,89.969,5734
392,46.6,2.862,295.04,991.47,101.6,-2150
390,47.7,2.801,294.91,959.99,101.63,1435
106,22.3,2.382,290.95,1649.9,85.168,1804
1205,26.1,2.317,298.38,1492.1,101.65,2562
1189,25.9,2.228,298.42,1518.4,101.67,2993
583,46,2.985,295.32,1064.6,101.59,1758
1248,26.7,3.241,298.27,1334.6,101.44,4108
855,30.7,2.523,296.34,1179,100.9,5919
433,37.8,3.293,296.6,1340.4,101.19,4321
74,15.1,2.595,290.88,873.32,84.631,1902
701,30.6,2.667,296.23,1064,101.14,4349
560,49.3,3.705,295.88,1129.7,101.47,5423
585,53.1,3.11,295.19,1025.2,101.71,2639
92,26.2,2.709,290.22,1691.8,83.203,1078
493,45.7,4.123,296.58,1189.9,101.03,4109
912,24.9,4.083,298.36,1399.7,100.3,3733
989,24.1,3.627,298.49,1500.9,100.19,3623
823,23.3,3.045,298.79,1605.1,100.49,3140
995,22.5,2.419,299.22,1722.7,101.1,3262
864,26.3,4.922,297.86,1256.5,99.955,3331
948,23.1,2.674,298.71,1627.2,101.11,4634
882,23.3,2.689,298.59,1603.6,101.22,3612
834,28.5,3.163,297.42,1294.9,101.3,3153
109,23.8,4.497,284.49,1965.7,71.22,3212
122,22.6,3.8,285.53,2070.4,72.578,2710
1050,28.2,3.117,300.03,2137.7,99.365,3274
884,29.6,5.898,297.51,1161.2,100,2990
966,23.1,2.9,298.67,1613.6,101.06,3612
129,22.2,3.63,286.51,2049.5,73.771,3183
82,28.6,2.038,290.49,1900.5,81.837,1867
152,41,5.268,290.09,1486.3,88.689,5120
1275,28.6,3.434,300.05,2033.6,99.799,3536
119,24.2,3.966,286.47,1972.9,74.074,2705
680,26,4.714,297.2,1364.9,98.456,5601
864,32.8,3.803,297.26,1197.8,101.54,3339
964,37.2,3.892,296.77,1082.5,101.49,3256
140,22.2,5.752,283.91,1718.2,69.92,1671
427,43.6,7.103,291.11,1418.8,89.486,3115
818,27.7,4.963,297,1271.6,98.721,3897
643,27.5,4.809,296.97,1294.2,98.6,3892
838,32.5,3.918,297.16,1181.8,101.54,3410
1107,39.3,4.047,296.45,992.24,101.51,3787
714,42.8,4.113,296.08,892.89,101.51,5015
104,32.3,1.61,289.59,1876.4,80.005,1490
155,35.1,2.83,290.41,1804.1,82.379,4476
341,42.9,7.195,291.07,1390.8,89.263,3666
378,41.9,7.178,291.36,1420.9,89.348,4848
858,28.2,3.844,299.7,2052.4,98.472,3579
791,30.8,5.712,297.39,1180.5,99.804,3739
862,30.3,5.575,297.31,1191.1,99.619,4172
181,36.3,1.453,289.37,1832.7,80.037,2217
186,36.3,2.587,290.43,1847.7,82.13,3428
919,47.9,6.459,290.88,1296.2,91.97,3596
510,47.9,6.3,290.88,1302,91.909,3026
783,27.3,3.199,300.58,2104.2,99.657,3266
156,41,1.107,289.19,1844.7,79.951,2507
791,28.5,3.944,299.25,2002.5,97.675,4686
913,39,4.42,295.94,877.56,101.59,185
169,45.4,1.755,291.77,1574.4,87.793,4211
741,28.5,3.414,300.05,1919,99.144,3982
923,33.9,3.904,299.24,1496.7,100.9,3991
923,34.3,4.09,299.09,1438.7,100.98,3024
136,21.6,2.545,289.33,2072.6,77.321,4105
176,52.7,0.481,288.69,1932.2,80,2872
338,46.4,0.81,292.26,1940.1,84.863,4176
298,49.2,1.339,292.13,1580,88.243,3850
485,34.8,6.494,294.26,1378.8,92.337,4128
534,33.5,6.294,295.04,1393.3,93.204,3199
771,33.8,5.501,298.06,1151.6,101.08,4604
815,40.4,4.409,295.19,821.42,100.94,4397
839,41.6,4.453,295.09,759.75,101.1,3586
1056,27.2,4.418,300.28,1800,98.862,3906
973,31,5.617,297.32,1493.2,95.866,3427
982,30.4,5.386,297.83,1538.3,96.415,3038
920,27.9,4.328,300.32,1727,99.374,2972
975,28.6,4.113,300.25,1690.3,99.589,3235
817,34.4,5.189,299,1199.5,101.04,2625
874,41.5,4.107,293.86,1338.4,94.775,5084
850,30.1,5.107,298.51,1541.6,97.438,2720
514,48,0.95,294.27,1648.5,91.753,3726
835,42.3,3.551,294.18,1360,95.2,3829
796,42.3,3.919,294,1324.9,94.967,3462
611,34.7,4.489,296.85,1147.9,100.29,4634
836,36.3,3.684,296.46,1159,100.73,3637
813,36.7,3.639,296.39,1149,100.79,2131
792,37.1,3.596,296.32,1139,100.86,3749
670,49,0.809,294.54,1632.2,91.892,3509
896,29.8,4.264,300.25,1553,100.25,4026
798,37,3.639,296.46,1149.8,100.9,3197
721,49.3,0.795,294.82,1595.7,92.665,5173
886,31.2,4.334,299.84,1499.8,99.838,3910
957,31,4.238,300.06,1507.3,100.16,3642
852,33.2,4.159,299.77,1333.2,100.83,4418
714,35.6,4.203,296.77,1147.4,100.65,2596
837,46.9,4.261,293.68,1224.5,94.032,4461
851,32.5,4.323,299.64,1453.9,99.755,3451
919,32.2,4.212,299.87,1461.6,100.08,2956
974,31.9,4.121,300.11,1469.3,100.4,2911
915,33.2,4.081,299.82,1347,100.77,3389
861,33.5,4.175,299.77,1322.5,100.85,3607
714,36.5,4.39,296.95,1106.8,101.04,3229
777,36,4.107,296.76,1143.8,100.86,3980
954,50.2,0.586,295.27,1528.8,94.946,3747
894,37.5,5.622,297.19,1328.8,97.17,3451
873,36.9,5.591,297.49,1336.8,97.589,3611
1005,41.4,3.171,295.45,977.83,101.81,6284
1059,51.4,0.726,295.05,1443.7,95.172,3976
1024,51.8,1.011,294.71,1400.5,94.549,3514
760,37.4,3.779,296.69,1133.6,101.31,4559
956,41.1,3.155,295.8,1055.9,101.79,5216
960,52.4,0.948,294.85,1397.6,94.74,4459
890,52.8,1.216,294.52,1358.1,94.092,4692
592,33.9,4.888,299,1194.1,101.18,2743
594,55.3,1.428,293.06,1667.2,87.214,4726
609,54.7,1.151,293.17,1679,87.511,3020
627,54.1,0.878,293.29,1690.7,87.809,3390
721,50.1,1.306,295.41,1517.5,93.239,3738
767,50.1,1.249,295.48,1502.8,93.543,3278
887,50.6,1.245,295.34,1483.9,93.618,3522
848,51.7,1.239,295.05,1446,93.768,4561
722,52.7,1.236,294.77,1408.1,93.917,6814
738,38.2,4.139,296.96,1067.4,101.4,5080
835,51,1.547,294.95,1491.4,92.523,2342
868,51.7,1.58,294.79,1462.9,92.575,2029
776,52.4,1.612,294.62,1434.3,92.627,3229
655,38.5,4.064,296.95,1057.8,101.42,2956
736,38.1,3.983,296.95,1081.6,101.43,3075
725,52.3,1.924,294.37,1460.8,91.457,3371
571,38.8,3.988,296.94,1048.3,101.43,3603
771,35.3,3.319,299.9,1358.7,100.67,3244
749,35.6,3.157,299.93,1371,100.65,3349
522,39.5,3.934,297.19,1020.8,101.39,3682
518,40.3,3.979,296.93,976.45,101.39,3737
726,40.8,3.303,296.26,1079.5,101.73,3755
809,41.1,3.286,296.24,1079.5,101.76,4815
230,51.6,2.73,294.19,1359.5,89.874,4526
411,33.4,3.78,299.22,1296.8,101.36,3666
529,39.8,3.876,297.09,1014.2,101.43,3997
666,35.9,1.854,299.66,1567.4,99.516,635
656,35.9,1.917,299.7,1534.6,99.711,3553
654,36,2.031,299.74,1501.9,99.906,3357
519,34.7,3.423,299.84,1322.9,101.21,3534
540,38.7,3.657,297.34,1092.4,101.54,3041
902,43.9,2.972,295.46,1014.3,101.9,5610
888,44.1,2.933,295.49,1025.7,101.92,3807
642,36.1,2.709,299.85,1350.9,100.94,2673
488,34.9,3.254,299.85,1332,101.23,2479
1014,44.5,2.895,295.36,1012.1,101.92,4102
1027,44.6,2.861,295.42,1028.7,101.94,4311
977,47.8,2.486,294.99,947.18,102.04,5349
1088,47.7,2.483,295.05,951.55,102.04,3231
1086,48.4,2.476,294.9,907.71,102.04,3851
692,54.2,1.538,295.12,1696.1,90.534,3410
702,54,1.537,295.06,1686.2,90.421,3911
635,52.9,1.509,295.69,1712.9,91.425,3738
594,37.4,1.459,300.32,1635,99.289,3231
574,38,1.578,300.29,1568.5,99.655,3054
402,36.2,2.448,299.95,1402.2,100.31,2788
402,35.8,2.429,300.01,1410.8,100.5,2891
531,36.5,3.081,297.63,1207.5,101.57,2694
374,37.8,2.426,299.06,1346.9,101.52,3005
404,36.1,3.046,297.7,1229.5,101.51,5134
386,36.3,3.05,297.57,1217.8,101.49,4202
303,46,1.863,296.77,1578.2,92.414,6521
234,41.8,2.465,298.65,1552.3,95.033,5138
381,35.4,2.928,298.23,1303.3,101.5,3614
221,41.6,2.511,298.78,1544.2,95.287,6936
563,58.6,2.285,294.47,1486.5,90.984,4233
905,43.8,2.91,295.65,1047.2,101.88,4932
1223,46.6,2.77,295.27,957.37,101.97,5126
1209,47.2,2.736,295.17,934.91,102,3925
217,39.1,1.952,299.32,1647.1,95.24,7438
601,39.1,2.953,296.31,1112.1,101.49,3980
481,39,2.951,296.34,1113.3,101.52,4710
450,37,2.51,299.73,1410.6,99.744,5433
382,36.8,2.561,299.81,1421.5,99.957,4464
767,39.6,2.952,296.09,1092.9,101.72,3234
744,40.1,2.971,296.06,1092.6,101.74,5379
567,38.7,2.955,296.21,1096.4,101.68,4108
723,38.8,2.956,296.15,1090.1,101.72,2963
723,39.3,2.979,296.12,1091.7,101.73,5542
291,37,2.362,297.95,1287.2,101.43,4847
325,37.1,2.455,297.82,1270.4,101.44,3558
290,49.8,1.817,296.81,1516,94.573,4117
467,41.1,2.103,299.57,1345.4,99.792,3714
149,33.6,0.637,298.99,1575.6,100.53,3790
164,34.2,0.932,298.83,1518.6,100.72,3637
326,37.6,2.127,297.78,1260.4,101.43,4329
326,38,2.212,297.59,1233.8,101.47,2991
330,38.5,2.297,297.39,1207.3,101.5,4516
458,41.3,2.046,299.67,1363.8,99.943,5324
1083,57,2.476,295.73,1483.5,93.565,5703
1126,57.3,2.449,295.77,1472.2,93.567,4720
1132,56.1,2.388,296.19,1491.1,94.281,4128
319,48.1,1.114,297.37,1483.1,95.773,5864
274,47.8,1.083,297.3,1490.8,95.571,6668
76,28.1,2.387,280.48,2354.9,60.363,6158
1280,58.1,2.142,295.91,1413.3,93.526,4121
1208,57.2,2.116,296.26,1427.5,94.185,6184
295,49.4,1.072,297.14,1443.4,95.919,6818
610,39.5,1.027,300.82,1585.2,99.972,6101
564,40.9,1.097,300.63,1522.4,100.2,4092
651,40.2,1.164,300.73,1554.2,100.19,4455
521,43.7,2.305,299.34,1331.7,101.34,4409
331,50.9,1.938,297.85,1392.8,97.553,5591
333,50.8,1.904,297.81,1386.2,97.572,3990
326,51.3,1.976,297.8,1358.3,97.672,4242
322,51.3,1.943,297.75,1350.4,97.684,6291
268,35.8,0.742,300.51,1820.9,96.862,5211
417,51.7,2.145,297.98,1360.8,97.765,6303
374,51.7,2.08,297.86,1342.3,97.778,6974
298,36.1,0.58,300.33,1771.2,96.849,7171
310,36.7,0.628,300.42,1743,97.447,3771
412,52.1,2.152,297.9,1321.2,97.909,6170
289,51.9,1.662,297.35,1319.8,97.249,6041
487,52.6,2.19,297.89,1313.8,97.882,5729
468,44.7,2.148,298.28,1236.5,101.51,-548
447,46,1.605,297.22,1079.6,101.27,3178
777,44.2,2.775,299.17,1292.2,101.53,3526
116,52.2,1.159,294.14,1356.9,90.311,6428
113,52,1.177,294.12,1364.6,90.142,6972
1017,67,2.847,293.12,1302.9,88.073,7197
1019,67.5,2.751,293.31,1282,88.505,8069
2102,61.2,1.705,296.94,1343.2,95.32,5502
468,48.5,0.818,297.25,1359.3,97.165,4440
425,48,0.72,297.24,1379.5,96.939,5654
1951,61.5,1.724,296.86,1344.7,95.139,3858
555,49.4,0.908,297.39,1355.8,97.804,6926
482,48.3,0.724,297.34,1387.4,97.293,3684
440,47.8,0.633,297.31,1403.2,97.037,-477
461,48.5,0.653,297.4,1409.6,97.323,5336
425,48,0.574,297.34,1421.6,97.032,4982
389,47.5,0.497,297.28,1433.5,96.74,5097
316,46.8,2.894,298.21,1106.7,100.99,6094
347,47.6,0.413,297.15,1450.3,96.274,6862
72,49.1,2.224,296.41,1206.1,95.31,8209
78,48.9,2.315,296.57,1197.6,95.556,7069
404,47,2.766,298.27,1112,101.17,3659
297,46.7,2.667,298.13,1115.5,100.87,6325
121,51,2.656,296.23,1146.9,96.033,5529
253,44.9,3.39,299.65,1250.6,100.91,5896
172,45.7,3.33,299.36,1231.4,100.66,3733
206,45.4,3.325,299.51,1242.9,100.92,3553
866,54,0.169,298.4,1537,97.326,6254
135,46.2,3.159,299.16,1233.2,100.52,5294
1100,56.2,0.84,298.62,1645.2,96.569,6626
721,54.4,0.061,298.22,1536.9,96.873,5582
1092,56.7,0.948,298.35,1636.8,96.038,6552
1092,56.7,0.861,298.37,1621.4,96.274,5558
365,45,1.832,299.14,1317.6,101.03,5748
314,44.6,1.773,299.23,1322,101.21,5765
364,57.6,3.206,295.38,1321.6,100.19,3737
306,44.9,1.555,299.07,1341.1,100.9,4629
475,58.2,3.572,295.49,1313.3,100.62,6688
243,45.5,1.569,294.34,1094,96.783,6268
277,45.4,1.53,294.45,1124,97.06,5352
190,49,0.847,296.21,1334.2,96.548,6960
480,45.5,0.969,298.46,1302.1,100.94,4864
217,47.8,0.555,296.25,1385.7,96.305,7328
501,45.1,0.92,298.55,1346,100.89,4886
636,45.3,0.859,298.42,1323.2,100.9,3257
641,45.6,0.799,298.29,1300.3,100.91,3664
539,44.9,0.817,298.5,1367.9,100.83,6057
738,45.2,0.75,298.38,1344.3,100.86,3459
750,45.4,0.684,298.27,1320.7,100.89,3093
300,53.5,2.449,295.21,1282.6,99.357,1876
340,54.2,2.566,295.37,1287.6,99.795,5485
466,55.1,2.864,295.45,1289.4,100.06,6470
169,46.3,0.437,296.18,1552.5,95.059,7013
316,44.4,0.885,297.56,1426.5,98.768,4090
386,50.9,0.735,294.78,1494.4,90.559,7108
383,50.6,0.731,294.8,1487.9,90.711,6410
174,49.4,0.48,296.67,1437.2,97.5,4652
194,49.5,0.458,296.61,1425.2,97.462,6543
215,45.3,1.362,295.25,848.12,98.526,8199
258,55.7,0.533,293.91,1496,88.452,6238
332,48.4,0.828,296.69,1255,97.206,5940
308,54.5,2.496,295.05,1155.9,97.296,4204
262,56.9,0.51,293.77,1506.4,88.108,6460
226,56.4,0.574,293.75,1482.1,88.25,6484
144,49.7,0.33,295.19,1582.5,91.234,5460
259,50,1.166,296.15,1175.7,96.053,7058
91,57.6,0.736,293.57,1395.6,88.836,6607
84,52.6,0.482,294.26,1444.6,90.51,7150
237,50.2,1.247,296.04,1160.4,95.681,7557
375,58.2,3.493,295.48,1177.1,98.073,7141
351,61,4.413,295.68,1199.4,99.074,2534
307,61.6,4.82,295.79,1202,99.486,7810
390,47.2,2.601,297,1125,97.711,6479
283,55.4,3.184,297.12,1111.5,98.564,4552
381,48.1,2.598,296.91,1124.5,97.39,7166
284,54.9,3.182,296.91,1097,98.096,3895
289,55.8,3.173,297.11,1108,98.468,2724
348,49,2.603,296.82,1123.9,97.069,5786
314,60,5.764,296.12,1183.5,98.569,7571
317,60.8,6.373,296.3,1202.9,99.052,4709
324,61.5,6.982,296.47,1222.3,99.535,701
172,47.7,1.33,296.79,1251.2,94.385,6470
